기준_년분기_코드,행정동_코드,행정동_코드_명,서비스_업종_코드,서비스_업종_코드_명,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_00~06_매출_건수,시간대_06~11_매출_건수,시간대_11~14_매출_건수,시간대_14~17_매출_건수,시간대_17~21_매출_건수,시간대_21~24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수
20241,11350560,월계1동,CS300002,편의점,1181677377.0,168365.0,850472851.0,331204526.0,170211866.0,165455410.0,163576261.0,178951070.0,172278244.0,176863416.0,154341110.0,120622207.0,124582022.0,155729066.0,185964707.0,378532404.0,216246971.0,712713296.0,466313903.0,32191217.0,322163785.0,264802218.0,212461888.0,246936195.0,100471896.0,122063.0,46302.0,24280.0,24086.0,24258.0,25235.0,24204.0,24792.0,21510.0,18106.0,22461.0,24714.0,25294.0,47612.0,30178.0,107912.0,60359.0,6861.0,53369.0,35294.0,25508.0,33641.0,13597.0
20241,11350611,하계1동,CS300002,편의점,1808004515.0,297425.0,1346947501.0,461057014.0,245470259.0,262332478.0,255090561.0,304094842.0,279959361.0,240580156.0,220476858.0,120946104.0,399172843.0,318838365.0,248775210.0,432638827.0,287633166.0,1113966415.0,639065791.0,25591021.0,299398223.0,360326859.0,420008732.0,429209835.0,218497537.0,224671.0,72754.0,43727.0,44953.0,45866.0,45259.0,44866.0,37838.0,34916.0,16565.0,68984.0,60336.0,42736.0,65311.0,43493.0,171702.0,124766.0,6452.0,67814.0,60104.0,61912.0,69452.0,30733.0
20241,11380520,불광1동,CS300002,편의점,4146960569.0,322592.0,2945961000.0,1200999569.0,583001819.0,597258389.0,550004383.0,620742908.0,594953501.0,650248686.0,550750883.0,151353330.0,296947676.0,598350672.0,828499606.0,1584277041.0,687532244.0,1462593015.0,2682732034.0,53457837.0,1121264966.0,1090542927.0,653012168.0,767096268.0,459950882.0,229547.0,93045.0,46494.0,46116.0,44321.0,46573.0,46043.0,49535.0,43510.0,19679.0,38706.0,45644.0,55099.0,108383.0,55081.0,150728.0,171782.0,5364.0,84159.0,84300.0,52650.0,56586.0,39451.0
20241,11380551,갈현1동,CS300002,편의점,1237558473.0,180883.0,862320359.0,375238114.0,166315705.0,158389752.0,175521454.0,171735530.0,190357918.0,200736099.0,174502015.0,230168440.0,136503633.0,113852243.0,153739597.0,344194213.0,259100347.0,786979841.0,450578632.0,14780109.0,266366880.0,340053725.0,237359160.0,221045282.0,157953317.0,125996.0,54887.0,23959.0,23952.0,25049.0,25230.0,27806.0,28981.0,25906.0,31859.0,23710.0,19008.0,22743.0,49864.0,33699.0,112838.0,68045.0,3103.0,44394.0,48397.0,34286.0,29754.0,20949.0
20241,11440565,공덕동,CS300002,편의점,1329808164.0,190597.0,972758006.0,357050158.0,179862521.0,189952115.0,191444649.0,197763334.0,213735387.0,186945044.0,170105114.0,121982678.0,190587305.0,175226782.0,172207369.0,389131073.0,280672957.0,902147758.0,419170982.0,9614860.0,205756052.0,395113574.0,285145189.0,256713996.0,168975066.0,141334.0,49263.0,26681.0,28277.0,28211.0,28970.0,29195.0,25839.0,23424.0,15556.0,31656.0,28409.0,26878.0,52215.0,35883.0,125258.0,64561.0,2805.0,35833.0,57923.0,38759.0,33118.0,21381.0
20241,11440600,대흥동,CS300002,편의점,5491468400.0,849606.0,3954519705.0,1536948695.0,778462242.0,796741720.0,784865706.0,798728717.0,795721320.0,807546614.0,729402081.0,576869024.0,839375892.0,752441439.0,818801502.0,1489694439.0,1014286104.0,3061442493.0,2402762398.0,92946290.0,1574876007.0,1354997336.0,1011308303.0,981030666.0,449046289.0,617644.0,231962.0,119859.0,122741.0,123655.0,127124.0,124265.0,123353.0,108609.0,77848.0,170451.0,123466.0,120473.0,217877.0,139491.0,457823.0,390998.0,19589.0,280252.0,214257.0,134953.0,137219.0,62553.0
20241,11440655,서강동,CS300002,편의점,3705721039.0,577694.0,2665526803.0,1040194236.0,496342822.0,516091541.0,527423910.0,552602695.0,573065835.0,552685540.0,487508696.0,455941772.0,461072324.0,504481505.0,513406648.0,1016355675.0,754463115.0,2255060091.0,1404017184.0,87372973.0,1102242575.0,946436022.0,638052813.0,606738683.0,278234211.0,422427.0,155267.0,80896.0,84092.0,84843.0,87124.0,85472.0,82343.0,72924.0,62814.0,84043.0,94434.0,83082.0,150857.0,102464.0,334801.0,239846.0,20674.0,208813.0,138012.0,87618.0,85901.0,33627.0
20241,11440690,망원1동,CS300002,편의점,1985113719.0,225953.0,1276770492.0,708343227.0,244543535.0,240476079.0,241326250.0,268758545.0,281666083.0,361177923.0,347165304.0,130628112.0,148367491.0,298291387.0,375000306.0,660418379.0,372408044.0,1024210848.0,934957886.0,17560140.0,455372354.0,671718000.0,373824509.0,289362200.0,151331534.0,145235.0,80718.0,28046.0,27299.0,28458.0,29817.0,31615.0,41060.0,39658.0,16461.0,23084.0,34024.0,41973.0,69249.0,41162.0,129800.0,93705.0,2349.0,52012.0,76986.0,41714.0,31304.0,19141.0
20241,11470670,신정6동,CS300002,편의점,297690689.0,52128.0,210671235.0,87019454.0,38722088.0,39907288.0,45684995.0,42986389.0,43370475.0,45090566.0,41928888.0,19015543.0,42559304.0,40803025.0,52039466.0,87405310.0,55868041.0,177859200.0,119831489.0,8414003.0,19518112.0,67987745.0,95730569.0,83448064.0,22592196.0,37566.0,14562.0,7320.0,7017.0,8310.0,7449.0,7470.0,7584.0,6978.0,2960.0,7632.0,7695.0,9877.0,14877.0,9087.0,30398.0,21730.0,2747.0,4298.0,10922.0,17636.0,12598.0,3927.0
20241,11500591,화곡6동,CS300002,편의점,3797059965.0,460560.0,2636260624.0,1160799341.0,504240479.0,501552896.0,514633626.0,547153028.0,568680595.0,618690571.0,542108770.0,557641274.0,415494814.0,423166750.0,501998742.0,1106784777.0,791973608.0,2356338679.0,1366030028.0,22536083.0,655733488.0,1103057209.0,907056224.0,750883550.0,283102154.0,319804.0,140756.0,60824.0,61102.0,64308.0,65043.0,68527.0,73429.0,67327.0,68894.0,63213.0,54022.0,60552.0,122666.0,91213.0,306896.0,147811.0,4054.0,86469.0,133628.0,108043.0,83797.0,38719.0
20241,11500615,우장산동,CS300002,편의점,3389410692.0,441580.0,2362675036.0,1026735656.0,459725066.0,469995021.0,466701538.0,448568240.0,517685171.0,536215513.0,490520143.0,368068218.0,429605725.0,389877376.0,452257033.0,1065973430.0,683628910.0,2234186188.0,1155224504.0,22241233.0,430390968.0,798171554.0,917466621.0,700083492.0,521056824.0,311923.0,129657.0,60806.0,62041.0,62422.0,62732.0,63922.0,66118.0,63539.0,46393.0,64755.0,54806.0,59306.0,130122.0,86198.0,296537.0,145043.0,5321.0,69197.0,106101.0,107683.0,89713.0,63565.0
20241,11530780,오류2동,CS300002,편의점,848668840.0,130516.0,617362352.0,231306488.0,113579988.0,126509905.0,122149417.0,123563270.0,131559772.0,135687338.0,95619150.0,37352914.0,161596323.0,114835982.0,111107198.0,252296586.0,171479837.0,566304459.0,282364381.0,9391628.0,86799029.0,213739695.0,269103472.0,187965228.0,81669788.0,95000.0,35516.0,17107.0,19429.0,19355.0,19230.0,19879.0,19463.0,16053.0,5815.0,27532.0,17832.0,18549.0,36918.0,23870.0,88145.0,42371.0,2711.0,17326.0,33397.0,34882.0,29205.0,12995.0
20241,11545630,독산3동,CS300002,편의점,761405070.0,98651.0,539424849.0,221980221.0,96061719.0,111126319.0,108212923.0,106324552.0,117699336.0,104585946.0,117394275.0,87930145.0,115677848.0,90522692.0,87829139.0,228159164.0,151286082.0,521965104.0,235784339.0,4834867.0,103189515.0,194198440.0,153975036.0,164386494.0,137165090.0,69759.0,28892.0,12846.0,14389.0,13781.0,14316.0,14427.0,14139.0,14753.0,11817.0,17009.0,13115.0,12824.0,26574.0,17312.0,65705.0,32715.0,1271.0,17534.0,27236.0,17633.0,20025.0,14720.0
20241,11545670,시흥1동,CS300002,편의점,2276329176.0,304112.0,1600526675.0,675802501.0,312008907.0,317335553.0,324186657.0,311150014.0,335845544.0,360608014.0,315194487.0,316109450.0,325066301.0,247199574.0,270173700.0,697236328.0,420543823.0,1469465447.0,804402087.0,26536965.0,295824946.0,591932726.0,525850629.0,510040639.0,323681628.0,214346.0,89766.0,42251.0,40906.0,43556.0,42413.0,45220.0,47059.0,42707.0,39373.0,47018.0,36736.0,37626.0,88461.0,54898.0,194692.0,109330.0,6310.0,51573.0,82761.0,63726.0,62603.0,37050.0
20241,11560610,양평1동,CS300002,편의점,1124113754.0,177564.0,899395540.0,224718214.0,168630498.0,191427641.0,179916009.0,185557698.0,173863694.0,116586050.0,108132164.0,55735911.0,239707970.0,201018238.0,168275837.0,274803367.0,184572431.0,693948721.0,379638324.0,1400401.0,167205239.0,374389993.0,269530300.0,182420295.0,78640820.0,146724.0,30840.0,28118.0,30223.0,30364.0,30302.0,27717.0,15841.0,14999.0,6925.0,43180.0,37708.0,27724.0,38872.0,23155.0,110024.0,64254.0,397.0,32152.0,64731.0,40630.0,26891.0,9476.0
20241,11560660,신길4동,CS300002,편의점,215324870.0,29371.0,143376254.0,71948616.0,27691375.0,28947271.0,25463863.0,29161373.0,32112372.0,37275943.0,34672673.0,32315653.0,20343086.0,26289099.0,31251291.0,57988430.0,47137311.0,142699199.0,72625671.0,160750.0,47388527.0,65835723.0,37208188.0,37475368.0,27256314.0,19284.0,10087.0,3795.0,4002.0,3524.0,3777.0,4186.0,5103.0,4984.0,4020.0,3281.0,3735.0,4014.0,7401.0,6920.0,18817.0,10554.0,28.0,7210.0,9611.0,5174.0,4314.0,3034.0
20241,11560710,대림2동,CS300002,편의점,1174020115.0,153028.0,800784574.0,373235541.0,145995829.0,180589118.0,152034202.0,152808303.0,169357122.0,184275270.0,188960271.0,157298794.0,145567217.0,134437209.0,141600606.0,348985709.0,246130580.0,772395410.0,401624705.0,3671062.0,174112133.0,344163564.0,278407380.0,264894261.0,108771715.0,106903.0,46125.0,20542.0,21819.0,21288.0,21521.0,21733.0,23469.0,22656.0,21473.0,24931.0,20141.0,20195.0,38370.0,27918.0,99992.0,53036.0,1155.0,29486.0,47470.0,31120.0,30224.0,13573.0
20241,11590560,상도4동,CS300002,편의점,819642541.0,80676.0,546233619.0,273408922.0,105639672.0,110031824.0,103257748.0,104847937.0,122456438.0,136622047.0,136786875.0,43287121.0,90344785.0,138089259.0,158850094.0,289723004.0,99348278.0,464977507.0,354665034.0,2409655.0,64802336.0,149538813.0,190000767.0,208281528.0,204609442.0,55060.0,25616.0,10929.0,10963.0,10300.0,10609.0,12259.0,12337.0,13279.0,5524.0,10217.0,12366.0,13825.0,27386.0,11358.0,47329.0,33347.0,604.0,10017.0,17971.0,18002.0,17932.0,16150.0
20241,11590605,흑석동,CS300002,편의점,2648501882.0,310992.0,1950324906.0,698176976.0,378927719.0,386952716.0,391420260.0,411907124.0,381117087.0,382855759.0,315321217.0,135076943.0,239842182.0,496494472.0,504864776.0,878380827.0,393842682.0,1264343447.0,1373990091.0,54783048.0,810474666.0,484853704.0,433636534.0,535440727.0,319144860.0,235547.0,75445.0,45697.0,48364.0,48850.0,48625.0,44011.0,41404.0,34041.0,19783.0,40324.0,60825.0,55070.0,88952.0,46038.0,163063.0,147307.0,9142.0,101639.0,57993.0,48013.0,58545.0,35037.0
20241,11590620,사당1동,CS300002,편의점,1869675197.0,285584.0,1310267389.0,559407808.0,242027901.0,253364098.0,264220255.0,258417629.0,292237506.0,305323633.0,254084175.0,194331028.0,219668844.0,192639863.0,236374672.0,585319952.0,441340838.0,1198871760.0,662077328.0,8673389.0,421670390.0,689916494.0,368454288.0,225487685.0,146746843.0,202669.0,82915.0,37760.0,39337.0,41048.0,40251.0,44273.0,44430.0,38485.0,24620.0,40025.0,34132.0,39596.0,87018.0,60193.0,178479.0,105837.0,2198.0,72451.0,101981.0,47664.0,35844.0,24178.0
20241,11620575,행운동,CS300002,편의점,1420743057.0,231096.0,998874565.0,421868492.0,186642545.0,202745184.0,198130639.0,197579746.0,213776451.0,231052196.0,190816296.0,161192277.0,165227028.0,147050868.0,159475863.0,435169755.0,352627266.0,917686450.0,503056607.0,11171802.0,381666291.0,513248831.0,203445214.0,190784862.0,120426057.0,162764.0,68332.0,30996.0,32683.0,32732.0,33014.0,33339.0,37316.0,31016.0,24185.0,32634.0,25444.0,28009.0,66819.0,54005.0,142965.0,88131.0,2439.0,69834.0,84144.0,28396.0,28432.0,17851.0
20241,11620605,은천동,CS300002,편의점,2534380753.0,316833.0,1846361172.0,688019581.0,349847117.0,371388516.0,366249590.0,385934750.0,372941199.0,361157013.0,326862568.0,217453327.0,248925643.0,278629750.0,352862682.0,912970144.0,523539207.0,1339499309.0,1190185470.0,27543548.0,673149608.0,822744117.0,435054940.0,371709947.0,199482619.0,232711.0,84122.0,44675.0,47391.0,47399.0,46807.0,46439.0,43532.0,40590.0,28882.0,45130.0,37845.0,43001.0,99043.0,62932.0,177345.0,139310.0,5644.0,86433.0,100866.0,49775.0,48658.0,25278.0
20241,11620695,신림동,CS300002,편의점,6950738093.0,860657.0,4779159256.0,2171578837.0,902773044.0,964077716.0,937695364.0,952000896.0,1022612236.0,1107007742.0,1064571095.0,1002309692.0,708175261.0,663250119.0,852985573.0,2170722334.0,1553295114.0,4124435107.0,2821607305.0,37299486.0,2202524733.0,2590052575.0,1041636054.0,743891761.0,330637803.0,600203.0,260454.0,112905.0,118277.0,119948.0,121051.0,128022.0,135725.0,124729.0,131640.0,111811.0,90767.0,104139.0,241137.0,181163.0,550781.0,309820.0,5678.0,278039.0,324544.0,126233.0,86957.0,39150.0
20241,11650621,방배4동,CS300002,편의점,2063028436.0,291371.0,1553581331.0,509447105.0,289838998.0,322165744.0,305969023.0,317209866.0,318397700.0,266053965.0,243393140.0,182799942.0,310295713.0,319524479.0,324407687.0,562290767.0,363709848.0,1234136683.0,750116600.0,22537939.0,276512388.0,592735827.0,510050222.0,394862498.0,187554406.0,219462.0,71909.0,41962.0,45601.0,43472.0,45289.0,43138.0,36888.0,35021.0,20965.0,52300.0,49377.0,46907.0,75145.0,46677.0,173592.0,111569.0,5511.0,46437.0,86064.0,71765.0,51698.0,23687.0
20241,11680531,논현2동,CS300002,편의점,9816262385.0,1309023.0,7972729160.0,1843533225.0,1448800541.0,1623634139.0,1672013624.0,1687726965.0,1540553891.0,1036156722.0,807376503.0,816379676.0,1774272281.0,1907332598.0,1543010969.0,2471454496.0,1303812365.0,5698097047.0,3500914454.0,32124884.0,1700028240.0,3302266381.0,2221588408.0,1281599808.0,661403776.0,1085874.0,223149.0,196894.0,223969.0,230091.0,228228.0,206692.0,124710.0,98439.0,88638.0,292446.0,288361.0,201927.0,294232.0,143419.0,816320.0,449826.0,5802.0,253992.0,472802.0,288495.0,166419.0,78631.0
20241,11680600,대치1동,CS300002,편의점,4066267191.0,564867.0,2768237109.0,1298030082.0,538615127.0,548116337.0,514723150.0,592240366.0,574542129.0,682671420.0,615358662.0,73714985.0,360947941.0,764015882.0,844147528.0,1414177909.0,609262946.0,1665308873.0,2391440449.0,341534007.0,549866771.0,468050842.0,1315666106.0,1108411335.0,273220262.0,391059.0,173808.0,76691.0,78483.0,75102.0,82169.0,78614.0,93190.0,80618.0,11942.0,75574.0,106795.0,103925.0,187633.0,78998.0,254787.0,309631.0,83424.0,66580.0,58331.0,182333.0,146372.0,27378.0
20241,11710566,오륜동,CS300002,편의점,1222228149.0,221464.0,441290591.0,780937558.0,88018380.0,77247548.0,81323501.0,78170510.0,116530652.0,387849630.0,393087928.0,1871792.0,128390240.0,400110160.0,376210247.0,248747095.0,66898615.0,528964705.0,572642345.0,33205285.0,254634987.0,324063241.0,266488250.0,142301598.0,80913689.0,96709.0,124755.0,19857.0,17459.0,17560.0,17092.0,24741.0,62048.0,62707.0,390.0,28788.0,46103.0,74224.0,57487.0,14472.0,90391.0,128420.0,8030.0,56003.0,61534.0,45692.0,27837.0,19716.0
20241,11710620,가락본동,CS300002,편의점,5472869058.0,683091.0,4083410649.0,1389458409.0,772986032.0,816990670.0,824236998.0,845871940.0,823325009.0,750261591.0,639196818.0,545303873.0,829359096.0,901158989.0,815468366.0,1531157399.0,850421335.0,3382880902.0,2014443429.0,26456914.0,903576314.0,1592459834.0,1310390106.0,973310790.0,591130370.0,526086.0,157005.0,96785.0,105140.0,109544.0,108977.0,105640.0,84547.0,72458.0,66740.0,136606.0,119773.0,95304.0,166235.0,98433.0,453528.0,225269.0,4362.0,122687.0,210748.0,152877.0,116083.0,72039.0
20241,11710641,문정1동,CS300002,편의점,2444198717.0,360976.0,1813398425.0,630800292.0,400461216.0,314314460.0,354116683.0,390645661.0,353860405.0,329127898.0,301672394.0,261999051.0,462340549.0,298919002.0,305511211.0,666517113.0,448911791.0,1709090967.0,662203070.0,27784357.0,368023143.0,708407058.0,651774038.0,401389415.0,213916029.0,266500.0,94476.0,51604.0,51518.0,53816.0,55883.0,53679.0,48939.0,45537.0,33642.0,75287.0,45019.0,46025.0,96645.0,64358.0,247555.0,109859.0,9382.0,67173.0,109994.0,80209.0,60096.0,30558.0
20241,11710710,잠실6동,CS300002,편의점,4762814500.0,702930.0,3205435167.0,1557379333.0,626706625.0,614001200.0,632648534.0,653741275.0,678337533.0,802951534.0,754427799.0,74727981.0,482976759.0,908873644.0,1184185205.0,1687608389.0,424442522.0,2178481852.0,2347936157.0,52469025.0,1317116976.0,1477497950.0,883949422.0,562692587.0,232692048.0,482351.0,220579.0,92188.0,92774.0,98165.0,99183.0,100041.0,116093.0,104486.0,11404.0,94378.0,149487.0,176737.0,217552.0,53372.0,356080.0,329251.0,9862.0,200735.0,229797.0,133414.0,76884.0,34641.0
20241,11110600,가회동,CS300002,편의점,778636069.0,116110.0,615996255.0,162639814.0,113449075.0,129913091.0,122878800.0,128448322.0,121306967.0,92421793.0,70218021.0,43933758.0,218273849.0,136421274.0,137603924.0,161884219.0,80519045.0,517837103.0,190270257.0,3933363.0,95575558.0,196845498.0,176220858.0,142647335.0,92884750.0,93313.0,22797.0,16929.0,19147.0,19687.0,19294.0,18256.0,12318.0,10479.0,5692.0,36922.0,22470.0,20373.0,21497.0,9156.0,78554.0,34048.0,1027.0,19570.0,34195.0,27015.0,18685.0,12110.0
20241,11110580,교남동,CS300002,편의점,787037962.0,125297.0,606960383.0,180077579.0,116548806.0,111101931.0,133347923.0,123864261.0,122097462.0,100292705.0,79784874.0,56804537.0,176887913.0,120141887.0,127349175.0,187884724.0,117969726.0,519325538.0,227994917.0,6077188.0,92342124.0,209066337.0,214350682.0,156861035.0,68623088.0,101269.0,24028.0,18997.0,19373.0,21866.0,21497.0,19536.0,13152.0,10876.0,7728.0,31295.0,21643.0,22103.0,26483.0,16045.0,83562.0,37958.0,1592.0,17591.0,36439.0,32123.0,23655.0,10119.0
20241,11170520,용산2가동,CS300002,편의점,1300224710.0,193944.0,816853232.0,483371478.0,169506615.0,147798576.0,150553003.0,158811584.0,190183454.0,260702041.0,222669437.0,216109066.0,138878302.0,152377206.0,208283658.0,339256518.0,245319960.0,846401274.0,434387721.0,7104167.0,321215147.0,455636324.0,256586255.0,156467202.0,83779901.0,118751.0,75193.0,25257.0,21615.0,22238.0,23010.0,26631.0,39580.0,35613.0,25908.0,21838.0,26447.0,35613.0,51400.0,32738.0,121322.0,71370.0,2113.0,50462.0,65932.0,36580.0,24314.0,13292.0
20241,11170560,원효로1동,CS300002,편의점,1614206096.0,226127.0,1242907680.0,371298416.0,231206268.0,259365435.0,253460724.0,251091865.0,247783388.0,200406838.0,170891578.0,151784093.0,275821171.0,266836319.0,208577244.0,425674397.0,285512872.0,1166643319.0,416552760.0,4984832.0,224685151.0,467818356.0,439058157.0,302730696.0,143918885.0,178434.0,47693.0,33357.0,36966.0,37043.0,35732.0,35336.0,24888.0,22805.0,18741.0,45150.0,41439.0,31565.0,55283.0,33949.0,162394.0,60837.0,1298.0,39395.0,70596.0,56251.0,39001.0,16690.0
20241,11200520,왕십리2동,CS300002,편의점,819274578.0,122350.0,565044075.0,254230503.0,108410636.0,107388176.0,119207167.0,111822288.0,118215808.0,137095959.0,117134544.0,109136423.0,132959964.0,99179640.0,96897432.0,211799344.0,169301775.0,509119608.0,303671625.0,22725991.0,153275217.0,258471446.0,111896631.0,166736329.0,99685619.0,85702.0,36648.0,16292.0,17079.0,17451.0,17420.0,17460.0,19239.0,17409.0,14522.0,21863.0,15262.0,15508.0,31710.0,23485.0,73507.0,48041.0,3252.0,27128.0,37221.0,18509.0,21701.0,13738.0
20241,11200535,왕십리도선동,CS300002,편의점,2448418276.0,353090.0,1699736935.0,748681341.0,316491812.0,339212996.0,329675756.0,346246807.0,368109564.0,410518320.0,338163021.0,394677961.0,281516576.0,246701555.0,261399284.0,670874783.0,593248117.0,1562732191.0,882166163.0,20296268.0,708538988.0,783865544.0,383092599.0,367849827.0,181255128.0,251216.0,101874.0,49381.0,49557.0,48926.0,50596.0,52756.0,55818.0,46056.0,50281.0,51266.0,40281.0,42030.0,94173.0,75059.0,217922.0,134820.0,4279.0,107973.0,113621.0,49908.0,49318.0,27642.0
20241,11230600,답십리1동,CS300002,편의점,1145050115.0,165789.0,822059124.0,322990991.0,154249145.0,155318986.0,166676075.0,162779287.0,183035631.0,175778863.0,147212128.0,143615503.0,177190691.0,132086123.0,139721393.0,341082738.0,211353667.0,756717040.0,385776752.0,7541176.0,194083683.0,334619567.0,245454431.0,227308770.0,133486165.0,118899.0,46890.0,22244.0,23356.0,24044.0,23881.0,25374.0,24714.0,22176.0,17726.0,29839.0,20915.0,21226.0,46850.0,29233.0,107496.0,58209.0,1797.0,33855.0,47356.0,33089.0,30316.0,19294.0
20241,11230710,회기동,CS300002,편의점,892420922.0,139314.0,638907813.0,253513109.0,117502246.0,133996331.0,125604780.0,129650510.0,132153946.0,136811918.0,116701191.0,157095024.0,129652539.0,90493350.0,111538646.0,237110755.0,166530608.0,560359547.0,332061375.0,12051410.0,277674020.0,249481950.0,171028299.0,120376888.0,61808355.0,101986.0,37328.0,18715.0,20543.0,20498.0,20507.0,21723.0,19775.0,17553.0,21653.0,22768.0,16052.0,17935.0,35888.0,25018.0,84390.0,54924.0,2057.0,51871.0,37182.0,21312.0,19484.0,7408.0
20241,11260540,면목4동,CS300002,편의점,1251876856.0,168543.0,885832226.0,366044630.0,167903068.0,177708888.0,176054787.0,186404387.0,177761096.0,200927361.0,165117269.0,168991260.0,184213243.0,134634081.0,160449730.0,367569682.0,236018860.0,787405994.0,451613473.0,4756282.0,161994485.0,336469987.0,339966473.0,251704958.0,144127281.0,119633.0,48910.0,22522.0,24280.0,24162.0,24469.0,24200.0,26239.0,22671.0,20513.0,27353.0,21107.0,23097.0,47052.0,29421.0,110471.0,56379.0,1062.0,23441.0,49344.0,39502.0,32545.0,20957.0
20241,11260570,면목7동,CS300002,편의점,3559042851.0,456498.0,2425341441.0,1133701410.0,510686446.0,448464617.0,472914887.0,486967481.0,506308010.0,604643662.0,529057748.0,501400054.0,486076062.0,360726574.0,519056501.0,963903599.0,727880061.0,2437654277.0,1119359366.0,16747511.0,452874222.0,1043720455.0,823570113.0,761218916.0,458882426.0,318063.0,138435.0,61859.0,63866.0,63024.0,61293.0,68021.0,71430.0,67005.0,57928.0,72055.0,52985.0,58905.0,122101.0,92524.0,314472.0,141887.0,5230.0,76969.0,140323.0,99006.0,89103.0,45727.0
20241,11260575,면목3·8동,CS300002,편의점,1596504369.0,228553.0,1154470666.0,442033703.0,216892337.0,228460322.0,228085098.0,236009078.0,245023831.0,235379314.0,206654389.0,245702510.0,265027571.0,175272271.0,201259158.0,412848888.0,296393971.0,1055332288.0,527692424.0,38161930.0,263002935.0,431589839.0,309052076.0,331352536.0,209865396.0,166173.0,62380.0,31693.0,33214.0,33203.0,33751.0,34312.0,32931.0,29449.0,32507.0,41136.0,28505.0,30488.0,56970.0,38947.0,149605.0,78534.0,9840.0,47705.0,58960.0,39506.0,45338.0,26789.0
